PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,NotaPromedioParcialCursada,TasaRecursaGeneral,Materia,split
3.345900621118012,0.8375862068965517,0,0.0,0.6551724137931034,160,train
7.7505263157894735,0.8501851851851852,0,5.22,0.1111111111111111,186,train
3.6245454545454545,0.8444444444444444,0,4.84,0.4666666666666667,159,train
8.106822429906542,0.9474999999999999,1,0.0,0.0,184,train
5.809548872180451,0.8439285714285714,0,0.0,0.14285714285714285,145,train
3.4288741721854303,0.8469090909090908,0,2.45,0.6909090909090909,143,train
3.2089361702127657,0.6546428571428571,0,2.57,1.0,180,train
8.387340425531914,0.8730434782608695,1,0.0,0.08695652173913043,150,train
5.116709677419355,0.8633898305084745,0,7.49,0.2033898305084746,157,train
5.498251748251749,0.845438596491228,0,0.0,0.15789473684210525,154,train
3.4363380281690143,0.6592105263157895,0,0.0,0.9736842105263158,179,train
5.483221476510067,0.857741935483871,0,6.3149999999999995,0.24193548387096775,161,train
5.544771241830065,0.8672881355932204,0,5.8500000000000005,0.1864406779661017,169,train
8.199719626168223,0.9406249999999999,1,9.88,0.0,144,train
3.2967701863354044,0.8508474576271187,0,0.0,0.7457627118644068,146,train
5.441489361702128,0.856,0,0.0,0.12727272727272726,165,train
5.6519847328244275,0.8608,1,5.055,0.08,161,train
8.220347826086957,0.880188679245283,1,0.0,0.09433962264150944,172,train
5.462086330935253,0.8369090909090909,0,4.2,0.16363636363636364,160,train
3.631925925925926,0.8533333333333333,0,3.56,0.5555555555555556,143,train
8.240186915887852,0.9485416666666667,1,10.0,0.0,161,train
3.4788811188811186,0.6487671232876713,0,5.779999999999999,0.9041095890410958,153,train
7.986039603960396,0.8504081632653061,0,0.0,0.12244897959183673,168,train
5.362992700729927,0.8501886792452831,0,5.585,0.09433962264150944,167,train
7.884953271028038,0.93375,0,0.0,0.0,162,train
5.337947019867549,0.8539285714285715,0,6.25,0.14285714285714285,180,train
3.6919,0.665,0,2.43,0.88,153,train
5.355570469798658,0.8616949152542374,0,6.19,0.2033898305084746,178,train
5.595925925925926,0.6390789473684211,0,0.0,0.8289473684210527,177,train
6.17,0.6342857142857143,0,0.0,0.8571428571428571,150,train
5.358074074074074,0.8783018867924528,0,6.22,0.09433962264150944,149,train
5.529466666666666,0.8529310344827586,0,3.795,0.1724137931034483,149,train
7.898514851485149,0.9441304347826087,0,9.09,0.0,146,train
5.489746835443038,0.8471875,0,0.0,0.125,142,train
8.091775700934578,0.9597916666666667,1,10.0,0.0,143,train
3.490979020979021,0.6487671232876713,0,4.11,0.9041095890410958,144,train
5.636153846153847,0.9246,0,5.43,0.06,144,train
8.10409090909091,0.8618000000000001,0,0.0,0.04,183,train
8.30663551401869,0.9633333333333334,1,8.49,0.0,155,train
3.7216504854368937,0.8475,0,2.16,0.4444444444444444,140,train
8.268037383177571,0.9516666666666667,1,0.0,0.0,171,train
5.560277777777777,0.6390789473684211,0,0.0,0.8289473684210527,140,train
5.4045588235294115,0.9286274509803921,0,5.550000000000001,0.0784313725490196,163,train
5.549047619047619,0.8541818181818182,0,0.0,0.23636363636363636,187,train
3.691071428571429,0.6639622641509434,0,3.0599999999999996,0.8490566037735849,184,train
5.462592592592593,0.8560377358490565,0,5.49,0.09433962264150944,185,train
5.579596774193549,0.8436538461538461,0,5.385,0.19230769230769232,184,train
5.6756153846153845,0.8407547169811321,0,0.0,0.1320754716981132,141,train
7.890000000000001,0.93375,0,7.26,0.0,182,train
5.827573529411765,0.8620370370370369,1,7.9,0.1111111111111111,186,train
5.41390977443609,0.8741176470588234,0,6.795,0.058823529411764705,181,train
5.405588235294117,0.6416981132075471,0,5.675,0.9245283018867925,180,train
7.77051724137931,0.8438888888888889,0,9.27,0.1111111111111111,166,train
2.6794736842105262,0.6241666666666666,0,2.585,1.0,169,train
7.905420560747664,0.9241666666666667,0,0.0,0.0,166,train
3.3121387283236996,0.9362903225806452,0,3.795,0.6290322580645161,167,train
3.746756756756757,0.643,0,0.0,0.9,143,train
3.508592592592593,0.8514893617021275,0,5.69,0.6170212765957447,187,train
5.826030534351145,0.8847169811320755,1,5.6,0.09433962264150944,171,train
5.614732142857142,0.837659574468085,0,5.07,0.1702127659574468,184,train
8.342962962962963,0.9547916666666666,1,0.0,0.0,145,train
5.378027210884354,0.8585964912280701,0,3.43,0.17543859649122806,161,train
5.444625850340136,0.8544827586206897,0,5.42,0.1724137931034483,153,train
3.7438461538461536,0.63765625,0,3.6550000000000002,0.890625,180,train
5.607307692307693,0.842,0,6.77,0.17777777777777778,171,train
5.526287878787879,0.8595999999999999,0,0.0,0.12,148,train
8.048867924528302,0.9421276595744681,1,3.37,0.0,149,train
5.117851851851852,0.8540816326530613,0,5.255000000000001,0.1836734693877551,142,train
3.4837062937062933,0.6487671232876713,0,3.63,0.9041095890410958,153,train
5.487642857142856,0.8696363636363637,0,0.0,0.12727272727272726,157,train
5.825106382978722,0.6411111111111112,0,6.0600000000000005,0.8888888888888888,187,train
3.652045454545454,0.6670588235294117,0,2.8200000000000003,0.8529411764705882,142,train
5.478285714285715,0.9226415094339623,0,5.87,0.09433962264150944,159,train
3.499090909090909,0.616111111111111,0,2.15,0.8888888888888888,184,train
5.297234042553191,0.8765454545454545,0,4.34,0.21818181818181817,168,train
3.52051724137931,0.6396721311475411,0,0.0,0.8852459016393442,187,train
5.548947368421053,0.8362962962962962,0,0.0,0.12962962962962962,184,train
5.453260869565217,0.8508474576271187,0,0.0,0.1864406779661017,141,train
5.55273381294964,0.8303571428571429,0,2.32,0.14285714285714285,145,train
7.9151851851851855,0.9235416666666666,0,0.0,0.0,163,train
7.625454545454546,0.8568627450980393,0,0.0,0.058823529411764705,150,train
5.472894736842105,0.6717910447761194,0,3.55,0.7910447761194029,146,train
3.658482758620689,0.8394444444444444,0,5.25,0.6296296296296297,155,train
5.540849673202614,0.8672881355932204,0,4.58,0.1864406779661017,148,train
8.115514018691588,0.9474999999999999,1,9.49,0.0,171,train
5.620270270270271,0.6439215686274511,0,0.0,0.8823529411764706,143,train
3.6308333333333334,0.8444444444444444,0,0.0,0.4666666666666667,159,train
5.459510489510489,0.8434920634920635,0,5.21,0.25396825396825395,170,train
3.8298360655737707,0.8688888888888889,1,4.51,0.4603174603174603,161,train
5.518846153846154,0.8390196078431372,0,6.574999999999999,0.17647058823529413,153,train
5.481185185185185,0.8560377358490565,0,0.0,0.09433962264150944,163,train
5.562287581699346,0.8672881355932204,0,0.0,0.1864406779661017,143,train
8.003644859813084,0.9202083333333334,0,0.0,0.0,144,train
7.711028037383177,0.9302083333333333,0,4.54,0.0,159,train
8.281682242990653,0.9543750000000001,1,0.0,0.0,185,train
7.819074074074074,0.9370833333333333,0,0.0,0.0,184,train
5.47425,0.9291111111111111,0,0.0,0.022222222222222223,158,train
5.736923076923077,0.8615384615384615,0,4.76,0.09615384615384616,152,train
3.661076923076923,0.6597297297297298,0,0.0,0.9459459459459459,141,train
5.438888888888889,0.8457377049180327,0,3.98,0.21311475409836064,169,train
5.450344827586207,0.8563636363636364,0,4.53,0.12727272727272726,170,train
5.323525179856114,0.8389473684210527,0,5.0649999999999995,0.22807017543859648,152,train
8.237383177570095,0.9485416666666667,1,10.0,0.0,175,train
8.121944444444443,0.9656250000000001,1,8.015,0.0,165,train
5.63873949579832,0.8389795918367347,0,0.0,0.16326530612244897,184,train
7.803119266055047,0.9232653061224491,0,8.22,0.02040816326530612,180,train
3.4574999999999996,0.66,0,1.33,0.5,155,train
5.679307692307692,0.9125000000000001,0,7.07,0.07692307692307693,185,train
8.44247619047619,0.941063829787234,1,8.6,0.0,169,train
5.4504255319148935,0.856,0,1.76,0.12727272727272726,180,train
5.330825688073394,0.8404444444444444,0,4.91,0.2,184,train
3.495454545454545,0.6487671232876713,0,2.09,0.9041095890410958,155,train
8.236513761467892,0.8877551020408163,1,9.440000000000001,0.02040816326530612,183,train
5.543835616438356,0.8446774193548386,0,8.03,0.22580645161290322,154,train
3.561140350877193,0.8485714285714285,0,3.27,0.6666666666666666,144,train
5.313076923076923,0.8540677966101695,0,7.135,0.1864406779661017,142,train
3.3078034682080926,0.9362903225806452,0,1.12,0.6290322580645161,140,train
5.830935251798561,0.8423333333333333,0,8.39,0.2,175,train
8.204954954954955,0.8727450980392156,1,7.55,0.058823529411764705,158,train
5.670190476190476,0.8544186046511628,0,7.76,0.06976744186046512,165,train
5.672695035460993,0.8503389830508475,0,3.58,0.23728813559322035,156,train
5.7880882352941185,0.8620370370370369,1,3.39,0.1111111111111111,174,train
8.093193277310924,0.8466071428571428,0,0.0,0.14285714285714285,174,train
3.5621656050955415,0.8551724137931035,0,2.41,0.5517241379310345,178,train
5.680808823529411,0.8680769230769231,0,0.0,0.07692307692307693,181,train
5.264929577464788,0.8674545454545455,0,3.48,0.12727272727272726,184,train
8.043982300884956,0.8378181818181818,0,0.0,0.14545454545454545,149,train
5.426413793103449,0.9271153846153847,0,6.380000000000001,0.07692307692307693,162,train
7.930833333333334,0.9572916666666668,1,9.78,0.0,147,train
5.247628865979381,0.6358208955223881,0,0.0,0.9104477611940298,153,train
8.076168224299064,0.9241666666666667,0,0.0,0.0,160,train
8.08685185185185,0.9356249999999999,0,0.0,0.0,178,train
7.934485981308411,0.9172916666666667,0,0.0,0.0,151,train
3.5952380952380953,0.6479545454545454,0,2.2800000000000002,0.9318181818181818,153,train
3.384407894736842,0.846842105263158,0,3.8950000000000005,0.7368421052631579,152,train
5.320431654676259,0.8389473684210527,0,7.88,0.22807017543859648,186,train
5.423557046979865,0.8347457627118644,0,6.73,0.1864406779661017,153,train
3.6323626373626374,0.8567647058823529,0,0.0,0.5441176470588235,146,train
5.359395973154363,0.8660344827586206,0,6.095000000000001,0.1896551724137931,163,train
5.553387096774194,0.8436538461538461,0,0.0,0.19230769230769232,179,train
5.487703703703704,0.8560377358490565,0,5.34,0.09433962264150944,157,train
8.122336448598132,0.959375,1,7.3149999999999995,0.0,165,train
7.875833333333333,0.9385416666666666,0,7.970000000000001,0.0,183,train
5.356000000000001,0.8783018867924528,0,5.9,0.09433962264150944,141,train
5.5880769230769225,0.8525806451612903,0,0.0,0.22580645161290322,175,train
3.698061224489796,0.6420754716981132,0,3.4050000000000002,0.9245283018867925,169,train
5.43020979020979,0.8434920634920635,0,6.31,0.25396825396825395,151,train
5.788074074074074,0.8948076923076923,1,6.74,0.07692307692307693,167,train
7.962314814814814,0.669080459770115,0,0.0,0.7701149425287356,159,train
3.7327058823529415,0.6652083333333333,0,5.609999999999999,0.9166666666666666,142,train
5.668880597014925,0.8569811320754718,0,0.0,0.1320754716981132,159,train
5.514285714285713,0.8696363636363637,0,0.0,0.12727272727272726,182,train
5.55390977443609,0.8362962962962962,0,5.785,0.12962962962962962,166,train
5.382346938775511,0.8234883720930232,0,0.0,0.2558139534883721,159,train
5.875142857142858,0.8461224489795919,0,0.0,0.1836734693877551,147,train
3.287904761904762,0.8419512195121952,0,0.0,0.6829268292682927,177,train
5.4675510204081625,0.8400000000000001,0,4.975,0.19047619047619047,146,train
5.53041095890411,0.8446774193548386,0,0.0,0.22580645161290322,174,train
5.460863309352519,0.8369090909090909,0,6.79,0.16363636363636364,143,train
7.8795370370370375,0.9385416666666666,0,6.495,0.0,162,train
5.578785046728973,0.6392941176470589,0,0.0,0.9176470588235294,144,train
5.4334482758620695,0.8563636363636364,0,0.0,0.12727272727272726,141,train
5.942173913043478,0.8718,1,0.0,0.1,186,train
3.654758620689655,0.8394444444444444,0,4.535,0.6296296296296297,153,train
5.474214285714286,0.626875,0,5.3100000000000005,0.9375,142,train
5.121096774193548,0.8633898305084745,0,4.99,0.2033898305084746,170,train
5.38375,0.6690196078431372,0,0.0,0.8431372549019608,168,train
8.230091743119267,0.8877551020408163,1,0.0,0.02040816326530612,178,train
5.397410071942446,0.8322222222222222,0,0.0,0.14814814814814814,172,train
8.23196261682243,0.9495833333333333,1,0.0,0.0,166,train
5.240272727272727,0.8520454545454546,0,6.83,0.13636363636363635,148,train
5.6772800000000005,0.848679245283019,0,5.635,0.1509433962264151,182,train
5.4885625,0.8306349206349206,0,4.61,0.23809523809523808,169,train
5.711570247933884,0.9537209302325581,1,4.28,0.023255813953488372,160,train
7.825981308411215,0.919375,0,0.0,0.0,171,train
3.5566666666666666,0.8422641509433962,0,6.35,0.6226415094339622,142,train
5.3803125,0.8447540983606557,0,6.665,0.21311475409836064,161,train
8.112990654205607,0.868125,0,6.945,0.0,152,train
5.4268965517241385,0.8574137931034482,0,0.0,0.1724137931034483,187,train
5.5338738738738735,0.6517808219178082,0,0.0,0.8493150684931506,155,train
5.391694915254238,0.8436956521739131,0,0.0,0.13043478260869565,187,train
5.755149253731343,0.845925925925926,0,4.705,0.12962962962962962,161,train
5.532617449664429,0.8553571428571428,0,4.175,0.14285714285714285,165,train
5.71062015503876,0.8490566037735849,0,0.0,0.09433962264150944,174,train
5.493916083916084,0.845438596491228,0,0.0,0.15789473684210525,152,train
8.44447619047619,0.941063829787234,1,6.109999999999999,0.0,165,train
5.338309859154929,0.8524074074074074,0,0.0,0.12962962962962962,159,train
5.530082644628099,0.8282142857142858,0,6.52,0.25,140,train
7.891574074074073,0.9235416666666666,0,5.78,0.0,156,train
7.9255555555555555,0.9572916666666668,1,8.32,0.0,163,train
5.459663865546219,0.8408333333333333,0,5.755,0.20833333333333334,162,train
5.401101694915255,0.8436956521739131,0,4.34,0.13043478260869565,145,train
5.514705882352941,0.8509803921568627,0,5.46,0.058823529411764705,144,train
5.818073394495412,0.9163636363636364,0,5.32,0.022727272727272728,159,train
5.357786885245901,0.8289795918367346,0,4.859999999999999,0.20408163265306123,178,train
8.003076923076923,0.9348936170212766,0,0.0,0.0,144,train
5.273863636363636,0.9312765957446809,0,4.23,0.0851063829787234,184,train
3.3139306358381506,0.9362903225806452,0,3.09,0.6290322580645161,150,train
3.4118320610687025,0.8591489361702128,0,4.95,0.5957446808510638,150,train
3.515114503816794,0.636056338028169,0,0.0,0.971830985915493,180,train
5.674910714285714,0.8497777777777779,0,0.0,0.08888888888888889,151,train
8.208695652173914,0.880188679245283,1,8.8,0.09433962264150944,147,train
7.954166666666667,0.669080459770115,0,0.0,0.7701149425287356,169,train
5.344933333333333,0.8546153846153846,0,5.9350000000000005,0.07692307692307693,161,train
3.658424242424242,0.8467796610169491,0,0.0,0.6101694915254238,153,train
8.244205607476635,0.9587500000000001,1,6.72,0.0,180,train
8.336074766355141,0.9633333333333334,1,9.7,0.0,165,train
5.3542962962962966,0.8783018867924528,0,2.95,0.09433962264150944,180,train
8.272242990654206,0.9516666666666667,1,8.78,0.0,179,train
5.46029197080292,0.8573999999999999,0,5.984999999999999,0.1,153,train
5.501157024793389,0.8282142857142858,0,0.0,0.25,162,train
5.569727272727272,0.6383333333333333,0,0.0,0.8974358974358975,155,train
5.616410256410257,0.9359574468085107,0,5.95,0.06382978723404255,159,train
5.330366972477064,0.8404444444444444,0,0.0,0.2,140,train
3.4291228070175435,0.6136363636363636,0,3.685,1.0,169,train
3.5865333333333336,0.8422641509433962,0,2.7800000000000002,0.6226415094339622,143,train
5.820916030534351,0.8847169811320755,1,0.0,0.09433962264150944,171,train
5.5840000000000005,0.6383333333333333,0,0.0,0.8974358974358975,144,train
5.691461538461539,0.8730909090909091,0,5.675000000000001,0.18181818181818182,152,train
8.391382978723405,0.8730434782608695,1,0.0,0.08695652173913043,169,train
5.468999999999999,0.9226415094339623,0,4.61,0.09433962264150944,143,train
5.5190849673202615,0.8267741935483871,0,2.01,0.22580645161290322,175,train
5.290064935064936,0.8564406779661017,0,5.779999999999999,0.1864406779661017,183,train
8.332037037037038,0.9547916666666666,1,0.0,0.0,187,train
5.892753623188406,0.8501754385964913,0,5.43,0.15789473684210525,153,train
8.314504504504503,0.8811538461538462,1,8.95,0.07692307692307693,172,train
5.288057553956834,0.6366304347826087,0,0.0,0.8260869565217391,155,train
7.631818181818182,0.8568627450980393,0,6.16,0.058823529411764705,145,train
8.110093457943925,0.9275000000000001,0,6.800000000000001,0.0,182,train
5.844363636363636,0.8493617021276596,0,8.0,0.14893617021276595,155,train
5.383135593220339,0.8436956521739131,0,5.22,0.13043478260869565,184,train
8.126728971962617,0.941875,1,8.379999999999999,0.0,183,train
5.895724637681159,0.8501754385964913,0,3.76,0.15789473684210525,143,train
3.521034482758621,0.6396721311475411,0,2.47,0.8852459016393442,184,train
3.59503937007874,0.8427906976744186,0,2.05,0.6046511627906976,153,train
5.40969387755102,0.8234883720930232,0,0.0,0.2558139534883721,149,train
5.2371895424836605,0.9277358490566038,0,0.0,0.09433962264150944,168,train
5.508322147651007,0.8553571428571428,0,7.93,0.14285714285714285,186,train
7.966915887850466,0.9295833333333333,0,7.67,0.0,173,train
5.439136690647483,0.8369090909090909,0,0.0,0.16363636363636364,164,train
5.522307692307693,0.845438596491228,0,0.0,0.15789473684210525,185,train
5.391901408450704,0.8581132075471699,0,0.0,0.09433962264150944,163,train
5.618206896551724,0.8480000000000001,0,4.26,0.2,172,train
3.518139534883721,0.662,0,0.0,0.9111111111111111,141,train
5.507852348993289,0.8553571428571428,0,6.205,0.14285714285714285,182,train
8.003925233644859,0.930625,0,7.31,0.0,156,train
5.867234042553191,0.6411111111111112,0,0.0,0.8888888888888888,140,train
5.342846715328467,0.8501886792452831,0,5.654999999999999,0.09433962264150944,149,train
3.0948888888888892,0.6239130434782608,0,2.0949999999999998,0.9130434782608695,141,train
5.357042253521127,0.8524074074074074,0,0.0,0.12962962962962962,174,train
5.508590604026845,0.8553571428571428,0,0.0,0.14285714285714285,179,train
5.537142857142857,0.8541818181818182,0,0.0,0.23636363636363636,143,train
3.5445454545454544,0.845,0,2.94,0.6,143,train
5.464852941176471,0.8526,0,0.0,0.06,158,train
